03:14:53 04/08/18 CEST;53.7
03:14:55 04/08/18 CEST;54.2
03:14:56 04/08/18 CEST;54.2
03:14:57 04/08/18 CEST;54.8
03:14:57 04/08/18 CEST;54.8
03:14:58 04/08/18 CEST;54.8
03:15:01 04/08/18 CEST;54.8
03:15:02 04/08/18 CEST;54.8
03:15:02 04/08/18 CEST;54.8
03:15:02 04/08/18 CEST;54.8
03:15:03 04/08/18 CEST;55.3
03:15:04 04/08/18 CEST;55.3
03:15:04 04/08/18 CEST;54.8
03:15:05 04/08/18 CEST;55.3
03:15:06 04/08/18 CEST;55.3
03:15:06 04/08/18 CEST;55.3
03:15:07 04/08/18 CEST;55.8
03:15:08 04/08/18 CEST;54.8
03:16:01 04/08/18 CEST;53.7
03:17:01 04/08/18 CEST;54.2
03:18:01 04/08/18 CEST;53.7
03:19:02 04/08/18 CEST;53.7
03:20:01 04/08/18 CEST;54.2
03:21:01 04/08/18 CEST;53.7
03:22:02 04/08/18 CEST;53.7
03:23:01 04/08/18 CEST;53.7
03:24:01 04/08/18 CEST;54.2
03:25:02 04/08/18 CEST;54.2
03:26:05 04/08/18 CEST;59.1
03:27:02 04/08/18 CEST;59.1
03:28:01 04/08/18 CEST;59.1
03:29:01 04/08/18 CEST;56.9
03:30:02 04/08/18 CEST;56.4
03:31:01 04/08/18 CEST;60.7
03:32:01 04/08/18 CEST;56.9
03:33:02 04/08/18 CEST;55.8
03:34:01 04/08/18 CEST;59.6
03:35:01 04/08/18 CEST;60.7
03:36:01 04/08/18 CEST;59.6
03:37:02 04/08/18 CEST;58.0
03:38:01 04/08/18 CEST;59.6
03:39:01 04/08/18 CEST;61.2
03:40:02 04/08/18 CEST;62.8
03:41:01 04/08/18 CEST;58.5
03:42:01 04/08/18 CEST;56.4
03:43:01 04/08/18 CEST;56.4
03:44:02 04/08/18 CEST;56.4
03:45:01 04/08/18 CEST;55.8
03:46:01 04/08/18 CEST;57.5
03:47:02 04/08/18 CEST;57.5
03:48:01 04/08/18 CEST;57.5
03:49:01 04/08/18 CEST;57.5
03:50:02 04/08/18 CEST;62.3
03:51:01 04/08/18 CEST;59.1
03:52:01 04/08/18 CEST;60.1
03:53:01 04/08/18 CEST;58.0
03:54:02 04/08/18 CEST;56.9
03:55:01 04/08/18 CEST;56.4
03:56:01 04/08/18 CEST;55.8
03:57:02 04/08/18 CEST;55.8
03:58:01 04/08/18 CEST;56.4
03:59:01 04/08/18 CEST;55.8
04:00:02 04/08/18 CEST;56.4
04:01:01 04/08/18 CEST;55.8
04:02:01 04/08/18 CEST;54.8
04:03:02 04/08/18 CEST;54.8
04:04:01 04/08/18 CEST;54.8
04:05:01 04/08/18 CEST;55.8
04:06:02 04/08/18 CEST;54.8
04:07:01 04/08/18 CEST;54.8
04:08:01 04/08/18 CEST;55.8
04:09:02 04/08/18 CEST;54.8
04:10:01 04/08/18 CEST;54.8
04:11:01 04/08/18 CEST;54.8
04:12:02 04/08/18 CEST;55.3
04:13:01 04/08/18 CEST;54.8
04:14:01 04/08/18 CEST;55.3
04:15:01 04/08/18 CEST;54.8
04:16:01 04/08/18 CEST;55.3
04:17:01 04/08/18 CEST;55.3
04:18:01 04/08/18 CEST;55.3
04:19:02 04/08/18 CEST;54.8
04:20:01 04/08/18 CEST;54.8
04:21:01 04/08/18 CEST;54.8
04:22:02 04/08/18 CEST;54.8
04:23:01 04/08/18 CEST;54.8
04:24:01 04/08/18 CEST;54.8
04:25:02 04/08/18 CEST;55.3
04:26:01 04/08/18 CEST;55.3
04:27:01 04/08/18 CEST;55.3
04:28:02 04/08/18 CEST;54.8
04:29:01 04/08/18 CEST;54.8
04:30:01 04/08/18 CEST;55.8
04:31:02 04/08/18 CEST;54.8
04:32:01 04/08/18 CEST;54.8
04:33:01 04/08/18 CEST;55.3
04:34:01 04/08/18 CEST;54.8
04:35:02 04/08/18 CEST;55.3
04:36:01 04/08/18 CEST;54.8
04:37:01 04/08/18 CEST;54.8
04:38:02 04/08/18 CEST;54.8
04:39:01 04/08/18 CEST;54.8
04:40:01 04/08/18 CEST;54.8
04:41:02 04/08/18 CEST;54.2
04:42:01 04/08/18 CEST;54.8
04:43:01 04/08/18 CEST;54.2
04:44:02 04/08/18 CEST;54.8
04:45:01 04/08/18 CEST;54.8
04:46:01 04/08/18 CEST;55.8
04:47:02 04/08/18 CEST;54.2
04:48:01 04/08/18 CEST;54.8
04:49:01 04/08/18 CEST;54.8
04:50:01 04/08/18 CEST;53.7
04:51:01 04/08/18 CEST;53.2
04:52:01 04/08/18 CEST;53.2
04:53:01 04/08/18 CEST;52.1
04:54:02 04/08/18 CEST;52.1
04:55:01 04/08/18 CEST;52.6
04:56:01 04/08/18 CEST;52.1
04:57:02 04/08/18 CEST;52.6
04:58:01 04/08/18 CEST;52.6
04:59:01 04/08/18 CEST;52.6
05:00:02 04/08/18 CEST;52.1
05:01:01 04/08/18 CEST;51.5
05:02:01 04/08/18 CEST;52.6
05:03:01 04/08/18 CEST;52.1
05:04:02 04/08/18 CEST;52.1
05:05:01 04/08/18 CEST;51.5
05:06:01 04/08/18 CEST;51.5
05:07:02 04/08/18 CEST;52.6
05:08:01 04/08/18 CEST;51.5
05:09:01 04/08/18 CEST;51.5
05:10:01 04/08/18 CEST;52.1
05:11:02 04/08/18 CEST;51.5
05:12:01 04/08/18 CEST;52.1
05:13:01 04/08/18 CEST;52.1
05:14:02 04/08/18 CEST;52.1
05:15:01 04/08/18 CEST;51.5
05:16:01 04/08/18 CEST;52.1
05:17:01 04/08/18 CEST;51.5
05:18:02 04/08/18 CEST;52.1
05:19:01 04/08/18 CEST;51.5
05:20:01 04/08/18 CEST;52.1
05:21:02 04/08/18 CEST;52.1
05:22:01 04/08/18 CEST;52.6
05:23:01 04/08/18 CEST;52.1
05:24:01 04/08/18 CEST;52.1
05:25:02 04/08/18 CEST;52.6
05:26:01 04/08/18 CEST;52.6
05:27:01 04/08/18 CEST;52.6
05:28:02 04/08/18 CEST;52.6
05:29:01 04/08/18 CEST;52.6
05:30:01 04/08/18 CEST;52.1
05:31:01 04/08/18 CEST;52.1
05:32:02 04/08/18 CEST;52.1
05:33:01 04/08/18 CEST;52.1
05:34:01 04/08/18 CEST;52.1
05:35:02 04/08/18 CEST;52.6
05:35:17 04/08/18 CEST;51.5
05:35:32 04/08/18 CEST;52.1
05:35:47 04/08/18 CEST;52.1
05:36:01 04/08/18 CEST;52.1
05:36:16 04/08/18 CEST;52.1
05:36:31 04/08/18 CEST;52.1
05:36:46 04/08/18 CEST;51.5
05:37:01 04/08/18 CEST;52.6
05:37:16 04/08/18 CEST;51.5
05:37:31 04/08/18 CEST;52.1
05:37:46 04/08/18 CEST;51.5
05:38:01 04/08/18 CEST;52.6
05:38:16 04/08/18 CEST;52.1
05:38:31 04/08/18 CEST;52.1
05:38:46 04/08/18 CEST;52.1
05:39:01 04/08/18 CEST;52.6
05:39:16 04/08/18 CEST;52.1
05:39:31 04/08/18 CEST;52.1
05:39:46 04/08/18 CEST;51.5
05:40:02 04/08/18 CEST;52.1
05:40:17 04/08/18 CEST;51.5
05:40:32 04/08/18 CEST;52.1
05:40:47 04/08/18 CEST;51.5
05:41:01 04/08/18 CEST;52.1
05:41:16 04/08/18 CEST;51.5
05:41:31 04/08/18 CEST;51.5
05:41:46 04/08/18 CEST;51.5
05:42:01 04/08/18 CEST;51.5
05:42:16 04/08/18 CEST;52.1
05:42:31 04/08/18 CEST;51.5
05:42:46 04/08/18 CEST;51.5
05:43:01 04/08/18 CEST;51.5
05:43:16 04/08/18 CEST;52.1
05:43:31 04/08/18 CEST;51.5
05:43:46 04/08/18 CEST;51.5
05:44:01 04/08/18 CEST;51.5
05:44:16 04/08/18 CEST;51.5
05:44:31 04/08/18 CEST;51.5
05:44:46 04/08/18 CEST;51.5
05:45:02 04/08/18 CEST;52.6
05:45:17 04/08/18 CEST;51.5
05:45:32 04/08/18 CEST;52.1
05:45:47 04/08/18 CEST;51.5
05:46:01 04/08/18 CEST;52.6
